,service_domain,month,num_nodes_final,total_rewards,total_rewards_dollar,total_rewards_dollar_fixed,total_relays,avg_stake,rewards_per_node_final,rewards_per_node_final_fixed,active,cost_estimate_hardware,cost_estimate_all,cost_estimate_hardware_lower,cost_estimate_hardware_upper,cost_estimate_hardware_total,cost_estimate_all_total,cost_estimate_hardware_lower_total,cost_estimate_hardware_upper_total
37,knowable.run,2023-05,2.0,7.321347,0.27939928687647836,0.21964041,48999.0,15473.088789852589,0.27939928687647836,0.21964041,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
38,lightspeedstake.io,2023-05,92.0,37926.914109,1447.377477871223,1137.8074232699998,185800479.0,19610.253876558225,15.732363889904597,12.367471992065216,1.0,21.101521948678013,34.088005752773356,7.810745602440296,34.39229829491573,1941.3400192783772,3136.0965292551487,718.5885954245072,3164.0914431322476
39,liquify.com,2023-05,32.0,342.97398100000004,13.088668752974941,10.28921943,547097.0,60000.0,0.4090208985304669,0.3215381071875,1.0,21.63338826813898,35.15062290450968,6.53002924573471,36.73674729054325,692.2684245804473,1124.8199329443098,208.9609358635107,1175.575913297384
40,liquify.ltd,2023-05,905.0,745112.210555,28435.180066185003,22353.36631665,1701039846.0,41823.83174065821,31.420088470922654,24.699852283591163,1.0,15.060102048652558,22.488511121722546,8.755865498555048,21.364338598750066,13629.392354030566,20352.102565158904,7924.058276192319,19334.72643186881
41,livaras.com,2023-05,1.0,354.120812,13.51405722757294,10.623624359999999,636478.0,,13.51405722757294,10.623624359999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
42,lunastations.online,2023-05,1.0,19.250076,0.7346267711007292,0.5775022799999999,32390.0,,0.7346267711007292,0.5775022799999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
43,madpokt.com,2023-05,7.0,3870.82593,147.71953910461846,116.1247779,6787980.0,58230.040192527165,21.10279130065978,16.589253985714286,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
44,mind-heart-soul.org,2023-05,2.0,269.434668,10.282240972733664,8.08304004,1812316.0,15000.0,5.141120486366832,4.04152002,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
45,node-river-001.com,2023-05,430.0,514437.675272,19632.114092309806,15433.13025816,851176175.0,60000.0,45.65607928444141,35.89100060037209,1.0,18.340583027910064,28.674852949358527,9.487139493503877,27.194026562316253,7886.450702001328,12330.186768224166,4079.469982206667,11693.431421795989
46,nodedaddy.com,2023-05,2.0,1080.608048,41.238465818405174,32.418241439999996,1822753.0,62148.020654044754,20.619232909202587,16.209120719999998,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
47,nodefleet.org,2023-05,1708.0,1700053.996565,64877.934933526296,51001.61989695,3205588810.0,60700.02378889944,37.98473942243928,29.860433194935595,1.0,10.793041416674606,14.912199923814935,6.728616272897424,14.857466560451789,18434.514739680228,25470.037469875908,11492.4765941088,25376.552885251655
48,nodeifi.io,2023-05,3.0,715.811799,27.317009585581594,21.474353969999996,1194889.0,61904.450734718666,13.658504792790797,10.737176984999998,1.0,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
49,noderunnerpkte2s.xyz,2023-05,102.0,146450.838993,5588.897777568273,4393.525169789999,241742404.0,60000.0,54.79311546635562,43.07377617441176,1.0,21.014157637292698,33.914052591541335,7.723381291054981,34.30493398353042,2143.444079003855,3459.2333643372162,787.784891687608,3499.1032663201026
50,nodies.org,2023-05,2283.0,3038777.04204,115966.6572998917,91163.3112612,5040028728.0,61607.921685546266,50.79573250104761,39.93136717529566,1.0,8.502383293415969,11.11174252728516,5.194892398506384,11.809874188325555,19410.94105886866,25368.108189792023,11859.939345790073,26961.94277194724
51,p2pify.com,2023-05,1.0,111.16101,4.242157477642991,3.3348303,748090.0,,4.242157477642991,3.3348303,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
52,pokt.cash,2023-05,5.0,161.078724,6.147131206398641,4.83236172,228110.0,63862.68396366308,6.147131206398641,4.83236172,1.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
53,poktchg.com,2023-05,75.0,93122.59168,3553.770324980017,2793.6777503999997,153492842.0,60000.0,47.38360433306689,37.249036671999995,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
54,poktclouds.com,2023-05,1.0,1.907179,0.07278229710267729,0.057215369999999995,12567.0,15537.005163511187,0.07278229710267729,0.057215369999999995,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
55,poktloft.com,2023-05,161.0,190145.152109,7256.372345454204,5704.35456327,314731495.0,60000.0,45.070635686050956,35.43077368490683,1.0,20.50602111537973,32.90564808416727,8.213229959793305,32.79881227096616,3301.4693995761368,5297.80934155093,1322.330023526722,5280.608775625552
56,poktmarbs.com,2023-05,9.0,3837.028972,146.4297701640404,115.11086916,6499875.0,60903.0913511636,16.269974462671158,12.790096573333333,1.0,21.840806513305292,35.5666865482247,6.7374474909010225,36.94416553570956,196.56725861974763,320.1001789340223,60.6370274181092,332.497489821386
57,poktminer.com,2023-05,14.0,15081.389854,575.5402073298474,452.44169561999996,25223123.0,60000.0,41.11001480927481,32.31726397285714,1.0,21.795547074052067,35.47582099733481,6.692188051647797,36.89890609645634,305.1376590367289,496.6614939626873,93.69063272306916,516.5846853503887
58,poktnodelord.com,2023-05,33.0,38835.716906,1482.0594637671447,1165.07150718,64209826.0,60000.0,44.91089284142863,35.305197187272725,1.0,21.624414903373616,35.13264400334255,6.521055880969346,36.72777392577788,713.6056918113293,1159.3772521103042,215.19484407198843,1212.0165395506701
59,poktnodes.network,2023-05,30.0,410.102953,15.650463311483243,12.30308859,2534017.0,14837.76587001545,0.5216821103827748,0.410102953,1.0,21.65134617009863,35.18660831330811,6.547987147694361,36.7547051925029,649.5403851029589,1055.5982493992433,196.43961443083083,1102.6411557750869
60,poktscan.cloud,2023-05,2683.0,2030290.499243,77480.51248500902,60908.71497729,5273059966.0,23448.03059316215,28.878312517707425,22.701720080987702,1.0,7.202261951885861,9.05536504524438,4.293651641003821,10.1108722627679,19323.668816909765,24295.544416390672,11519.867352813253,27127.470281006277
61,poktschool.com,2023-05,152.0,183448.888635,7000.827670495811,5503.46665905,302774475.0,,46.0580767795777,36.20701749375,,20.582731795477773,33.05751193535835,8.289940639891347,32.8755229510642,3128.5752329126217,5024.741814174469,1260.0709772634848,4997.079488561758
62,poktvalidators.nl,2023-05,2.0,85.842466,3.275944137618165,2.5752739799999995,559050.0,60000.0,1.6379720688090824,1.2876369899999998,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
63,poktymcpoktface.com,2023-05,11.0,6285.24831,239.85939959622056,188.5574493,10290633.0,60000.0,21.80539996329278,17.1415863,1.0,21.82269147052668,35.53031243271896,6.719332448122412,36.926050492930955,240.04960617579349,390.8334367599085,73.91265692934653,406.18655542224053
64,qspider.com,2023-05,29.0,19414.663633,740.9078102713746,582.4399089899999,36931766.0,51859.2082616179,25.548545181771537,20.08413479275862,1.0,21.66033071038392,35.2046148303585,6.556971687979651,36.763689732788194,628.1495906011337,1020.9338300803965,190.15217895140987,1066.1470022508577
65,raddicted.eu,2023-05,5.0,2612.355011,99.69342077920835,78.37065033,4302835.0,66546.25875414671,19.93868415584167,15.674130066,0.0,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
66,republiccrypto-runtime.com,2023-05,30.0,3596.513419,137.25114852639615,107.89540257,5628380.0,64360.69469835469,4.575038284213205,3.596513419,0.0,21.65134617009863,35.18660831330811,6.547987147694361,36.7547051925029,649.5403851029589,1055.5982493992433,196.43961443083083,1102.6411557750869
67,rockpokt.net,2023-05,20.0,11205.430796999999,427.62477640050776,336.16292390999996,21122975.0,53076.92307692308,21.381238820025388,16.808146195499997,1.0,21.741359530679823,35.3670887124763,6.638000508275553,36.84471855308409,434.8271906135965,707.341774249526,132.76001016551106,736.8943710616818
68,rockx.com,2023-05,1.0,82.765382,3.1585155995009275,2.48296146,549863.0,15000.0,3.1585155995009275,2.48296146,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
69,savvynft.info,2023-05,1.0,566.121336,21.60448037280014,16.98364008,964442.0,,21.60448037280014,16.98364008,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
70,selfhost.co,2023-05,3.0,107.127771,4.088239885647638,3.21383313,476307.0,,1.3627466285492125,1.07127771,,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
71,sendnodes.io,2023-05,860.0,1098377.392626,41916.58450568591,32951.32177878,1820789150.0,59660.16233792256,48.74021454149524,38.31549044044186,1.0,15.343908090217795,23.01226024038132,9.039671540120285,21.648144640315305,13195.760957587303,19790.543806727936,7774.117524503445,18617.404390671163
72,solarnode.net,2023-05,1.0,111.512068,4.255554650984492,3.34536204,189843.0,,4.255554650984492,3.34536204,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
73,spacebelt.cloud,2023-05,30.0,35275.927569,1346.2097899040848,1058.27782707,68450005.0,60000.0,44.873659663469496,35.275927569000004,1.0,21.65134617009863,35.18660831330811,6.547987147694361,36.7547051925029,649.5403851029589,1055.5982493992433,196.43961443083083,1102.6411557750869
74,stakely.io,2023-05,34.0,390.25087,14.892862581288014,11.707526099999999,2597444.0,15000.0,0.4380253700378828,0.3443390029411764,1.0,21.615445260691658,35.11467429805477,6.512086238287388,36.71880428309593,734.9251388635164,1193.8989261338622,221.4109321017712,1248.4393456252615
75,stakenode.club,2023-05,1.0,226.599259,8.647544143357555,6.797977769999999,365063.0,59417.47572815534,8.647544143357555,6.797977769999999,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
76,stakenodes.org,2023-05,23.0,18747.958446,715.4648209137265,562.43875338,48662368.0,37500.0,31.10716612668376,24.453858842608696,1.0,21.71431629983935,35.31284760685836,6.61095727743508,36.817675322243616,499.42927489630506,812.1954949577423,152.05201738100683,846.8065324116031
77,staketomorrow.com,2023-05,125.0,148925.872264,5683.350687792711,4467.77616792,245878799.0,60000.0,45.46680550234169,35.74220934336,1.0,20.814589929107548,33.51732167101414,7.523813582869831,34.10536627534526,2601.8237411384434,4189.665208876767,940.4766978587289,4263.170784418157
78,starferrum.com,2023-05,1.0,387.957228,14.805331975355807,11.638716839999999,650720.0,,14.805331975355807,11.638716839999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
79,starlinktoday.com,2023-05,345.0,383922.219678,14651.346862000648,11517.666590339999,637241525.0,60000.0,42.467672063769996,33.38454084156521,1.0,18.998896973791283,29.949349465521852,8.720638122439446,29.27715582514312,6554.619455957993,10332.52556560504,3008.620152241609,10100.618759674377
80,steonode.de,2023-05,1.0,141.657613,5.405977349908992,4.24972839,945278.0,,5.405977349908992,4.24972839,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
81,thundernetwork.xyz,2023-05,108.0,33128.807986,1264.2708133293204,993.86423958,218132524.0,15413.080895008605,11.706211234530745,9.202446662777778,1.0,20.96191276477204,33.81010707813472,7.671136418534324,34.25268911100976,2263.8865785953803,3651.4915644385496,828.482733201707,3699.290423989054
82,thunderstake.org,2023-05,1786.0,620716.744151,23687.96557082718,18621.50232453,2138481030.0,28116.429721891505,13.543719594526689,10.646942438267581,1.0,10.449363788536854,14.328834189001547,6.499109702141027,14.39961787493268,18662.56372632682,25591.297861556763,11607.409928023873,25717.717524629767
83,tuku.dev,2023-05,7.0,3734.5962529999997,142.52070416274054,112.03788759,6196954.0,60000.0,20.36010059467722,16.00541251285714,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
84,turelier.com,2023-05,2.0,685.949024,26.17737803429018,20.57847072,1537494.0,47280.6997835101,13.08868901714509,10.28923536,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
85,uadevops.com,2023-05,4.0,3060.709518,116.80365056665798,91.82128553999999,5010711.0,,29.200912641664495,22.955321384999998,,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
86,ursamajor.eu,2023-05,1.0,10.192423,0.38896609022129613,0.30577268999999996,17003.0,59351.0634800618,0.38896609022129613,0.30577268999999996,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
87,validatrium.com,2023-05,1.0,144.696005,5.521929313127126,4.34088015,950882.0,,5.521929313127126,4.34088015,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
88,vido.info,2023-05,1.0,487.141293,18.59042193633024,14.61423879,805106.0,60000.0,18.59042193633024,14.61423879,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
89,weaversnodes.org,2023-05,106.0,109696.96686,4186.286254864942,3290.9090057999997,185687809.0,60000.0,39.49326655532964,31.046311375471696,1.0,20.979313274098217,33.84472013543475,7.6885369278605005,34.27008962033594,2223.8072070544113,3587.5403343560833,814.9849143532131,3632.6294997556092
90,whiteholestake.io,2023-05,101.0,29458.576007,1124.2063965486589,883.75728021,194975971.0,14998.55000859254,11.13075640147187,8.75007208128713,1.0,21.02287776694979,33.93140788651038,7.732101420712073,34.31365411318751,2123.3106544619286,3427.0721965375483,780.9422434919194,3465.6790654319384
91,winskitech.com,2023-05,21.0,12485.358645,476.4697400369186,374.56075935,20357216.0,59891.84391334364,22.68903523985327,17.836226635714286,1.0,21.73234138025672,35.34899909300476,6.6289823578524505,36.83570040266099,456.3791689853911,742.3289809530999,139.20862951490147,773.5497084558808
92,yokto.net,2023-05,4.0,523.127037,19.963719938913574,15.693811109999999,2484255.0,25000.0,4.990929984728393,3.9234527774999997,1.0,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
93,zanshindojo.org,2023-05,1.0,332.620807,12.69356803824197,9.97862421,548994.0,,12.69356803824197,9.97862421,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
94,zp-labs.net,2023-05,129.0,72132.64818,2752.7462449196714,2163.9794454,119807983.0,59780.81085454701,21.33911817767187,16.775034460465115,1.0,20.78007647661746,33.448800274837915,7.489300130379743,34.07085282285517,2680.6298654836523,4314.895235454091,966.1197168189868,4395.140014148317
